epoch,train_loss,eval_loss,eval_top1,eval_top5
145,3.6308160849979947,1.7264940625,66.19200003417969,87.36400004882813
146,3.558498535837446,1.55338203125,67.15000002685547,88.20799994384765
147,3.6017081907817294,1.5827796875,67.00199990722656,88.05199992675782
148,3.662197266306196,1.656123125,66.68399995117187,87.89000005371093
149,3.6915269579206194,1.6982090625,66.60000010253906,87.9280000756836
150,3.408880284854344,1.64543,67.34399992675782,88.16199989501953
151,3.5269465105874196,1.588119375,67.076,88.03599997558594
152,3.698241080556597,1.6560328125,65.98000002685546,87.17600012695313
153,3.797402058328901,1.6967765625,66.35600003173828,87.30600013183594
154,3.447317498070853,1.673343125,67.01800003173828,88.09799997558594
155,3.3778347628457204,1.6553253125,66.85199997802735,87.88600018066407
156,3.7124359607696533,1.5709546875,67.56800000244141,88.184
157,3.626445804323469,1.51487875,67.76600002685547,88.52599997558593
158,3.704131552151271,1.6228978125,66.75399994873047,87.70599997070312
159,3.5547102178846086,1.658246875,67.74200002685546,88.42400020507813
160,3.5150521993637085,1.5656721875,67.80800004882812,88.66000013183594
161,3.6046508380344937,1.67676875,67.25800009765625,88.13400009765625
162,3.5655184984207153,1.52004359375,67.91999994628907,88.67599994628907
163,3.6017050061907088,1.5593134375,67.99399997558594,88.674
164,3.678550601005554,1.58705921875,67.68400010498047,88.51000009765625
165,3.501192944390433,1.6090871875,67.2919999194336,88.15800007568359
166,3.6738117592675343,1.7016353125,67.70200008300782,88.46199995361329
167,3.721927489553179,1.6564071875,67.24400002441406,88.248
168,3.6553211212158203,1.5678796875,67.91800004882812,88.39000002685547
169,3.4076611484800066,1.5703525,68.01,88.46600012695312
170,3.5225021157945906,1.6110478125,67.79400007324219,88.3679999975586
171,3.5996627467019215,1.5467659375,68.43000002685547,88.79600004882812
172,3.643415706498282,1.49713625,68.37800008789063,88.99199994873047
173,3.5684844766344344,1.497920625,68.80000001953125,89.16600007324219
174,3.615268213408334,1.6026159375,67.67800004394532,88.47600009765625
175,3.555058087621416,1.7034353125,67.92599999755859,88.39399997314453
176,3.5629951613289967,1.5884234375,67.78600007324219,88.63199997070312
177,3.6682859488895962,1.588108125,68.63600002929688,88.88399989746094
178,3.460944243839809,1.46805046875,68.99800004882813,89.27199997070312
179,3.4718808276312694,1.6395240625,67.80799997558594,88.610000078125
180,3.412525074822562,1.5006690625,68.76800000488281,89.01199994873046
181,3.638840436935425,1.603368125,68.8199999975586,89.00199997314454
182,3.6406248807907104,1.5440659375,68.21600002929688,88.77999994628907
183,3.3248008830206737,1.512260625,68.75200007324219,89.02000001953125
184,3.650879911014012,1.4931346875,68.96599995117188,89.28399997558594
185,3.6820306267057146,1.5125984375,68.94000012451171,89.03200015136719
186,3.4484174932752336,1.53653203125,68.75800009277344,88.89199997070313
187,3.5567361967904225,1.529755625,69.28600001953124,89.30400002441407
188,3.3592119557516917,1.46937,69.56999991699219,89.55000002441406
189,3.6031044891902377,1.47448734375,69.14800002197265,89.30599989501953
190,3.3892071417399814,1.4716346875,69.976,89.60400004638672
191,3.544059157371521,1.6004878125,68.93200005371094,89.21200010009765
192,3.548879487173898,1.5916871875,68.95599995117188,89.25600012695313
193,3.400998217718942,1.55392375,68.84400000488282,88.96199994628907
194,3.417797020503453,1.5821721875,68.91999994628907,89.09600009765624
195,3.5211202757699147,1.678049375,68.21599993896484,88.79999991699219
196,3.538319502558027,1.522438125,69.62800006835937,89.68399999511719
197,3.6307562589645386,1.497675,69.27000005126953,89.33400002441407
198,3.3972765718187605,1.53020125,69.05200006835938,89.27600009765625
199,3.4177893570491245,1.48701984375,69.46400012207032,89.43600007080079
200,3.5396934066499983,1.4874684375,69.50800001953125,89.38799986328125
201,3.5506253242492676,1.5386828125,69.98999999267578,89.80600001953125
202,3.355468954358782,1.530301875,69.65399994628906,89.50800004882812
203,3.6584274428231374,1.414540625,70.39600005126952,89.9
204,3.62750848702022,1.41911234375,70.35999996582031,89.90600004882812
205,3.4220992837633406,1.4009134375,70.2300000390625,89.87200012207032
206,3.4345372915267944,1.49603125,70.36600012207032,89.77200004638672
207,3.4725384371621266,1.5446375,69.58400001464844,89.53399999023438
208,3.4511419194085255,1.5803665625,69.32399996826172,89.53199989257813
209,3.588939070701599,1.53204875,69.60999999023437,89.39999999267579
210,3.5441965545926775,1.387095625,70.8640000390625,90.06200004394532
211,3.5117485352924893,1.44839046875,70.54600006835938,90.06199993896485
212,3.4610286951065063,1.3991240625,70.74000004394532,90.21199996582031
213,3.5092562437057495,1.40782484375,71.03599994140625,90.33200007324218
214,3.5372885125023976,1.47745359375,70.39199998779297,89.99399994628907
215,3.5479710953576222,1.5077325,70.31200007324219,89.91599994628906
216,3.4537320137023926,1.41278390625,71.0480001220703,90.39600002197265
217,3.4912102733339583,1.5439759375,70.50199994140625,90.22800002197266
218,3.4930906125477383,1.3875309375,70.95400012207031,90.29800001953124
219,3.289062738418579,1.424295625,70.67000004150391,90.34000009765624
220,3.6109260661261424,1.3776415625,71.0700000415039,90.44999999511718
221,3.2172552176884244,1.466945,71.06399996826173,90.31799997314454
222,3.4917198419570923,1.39242515625,71.05000012207032,90.26199996826172
223,3.5289027861186435,1.41089765625,71.28199996337891,90.44200004394531
224,3.4198405912944247,1.3719046875,71.77800009521485,90.74000001953125
225,3.5361183370862688,1.37674328125,71.28800001708984,90.64799996826171
226,3.5258780206952776,1.45605,71.03599999267578,90.44600002197265
227,3.376731446811131,1.42619765625,71.01399999023438,90.31799994140626
228,3.239972846848624,1.37104734375,71.49599997070312,90.68800010253906
229,3.4569588729313443,1.4219746875,71.6460001171875,90.72199994140625
230,3.422460504940578,1.41873734375,71.5700000415039,90.68799994140625
231,3.462010979652405,1.38198703125,72.03600009521485,90.96200004394531
232,3.4162347487040927,1.42208875,71.91399999267578,90.84200001708984
233,3.4908104283469066,1.46342875,71.56200009765625,90.62400001953125
234,3.2466446501868114,1.401113125,71.95399996826171,90.76999991699219
235,3.405897549220494,1.39305125,72.0820000390625,90.98199991455078
236,3.337579301425389,1.4562978125,71.51000012695313,90.67399997070312
237,3.3246487889971053,1.4065009375,72.04400001464843,91.03000006835937
238,3.432347978864397,1.3351865625,72.49200006347657,91.05599988769531
239,3.4129546029227122,1.392031875,72.26599993896484,91.00999996582031
240,3.3665597098214284,1.37868125,72.14599993652344,91.08200009521484
241,3.406629375049046,1.332745,72.5760001171875,91.18000009521485
242,3.489479729107448,1.3340515625,72.2199998828125,91.08799991210938
243,3.445129360471453,1.3882703125,72.25200006347656,91.03999991210938
244,3.458567670413426,1.3160928125,72.58599991455078,91.23600014648437
245,3.2543749809265137,1.30759390625,72.7700000415039,91.38399999023437
246,3.314579861504691,1.3927671875,72.5540000390625,91.16400006835937
247,3.2729314054761613,1.343440625,72.61000001464843,91.29599988769532
248,3.4084233215876987,1.39907375,72.43999996337891,91.16200001708984
249,3.439599973814828,1.3582259375,72.82800006347657,91.3419999658203
250,3.2826473202024187,1.39105671875,72.53000006347656,91.29399993652343
251,3.348430667604719,1.427564375,72.6440000390625,91.20799999023437
252,3.5276165860039845,1.2948425,72.86400006347657,91.37599999023438
253,3.3835224764687672,1.321416875,72.96800014404297,91.30200001953125
254,3.309221420969282,1.41354828125,72.74800000976562,91.30599996337891
255,3.4071673495428905,1.37400859375,72.63799991210938,91.30600006835938
256,3.5378934826169695,1.304320625,73.11000000976563,91.38399999023437
257,3.3955375296728953,1.311305,73.2840000366211,91.50999988769532
258,3.1985132013048445,1.3462553125,72.99000014160156,91.42399996582031
259,3.40917364188603,1.30415875,72.9860000415039,91.42999996582031
260,3.3953683376312256,1.3216009375,73.10999998535156,91.46600009277344
261,3.28642395564488,1.33745015625,73.2240000390625,91.61000006835937
262,3.5031765699386597,1.381138125,72.98799998779297,91.46400009277343
263,3.4953549930027554,1.35938125,73.24399998779298,91.6060001171875
264,3.510646939277649,1.3260903125,73.30800001464844,91.58199999023438
265,3.204440576689584,1.34977515625,73.40200000976563,91.59999993652343
266,3.401714955057417,1.3098775,73.36000001220702,91.56799988769531
267,3.415036882672991,1.4432740625,72.85000001220703,91.33799991210938
268,3.3779343366622925,1.30329609375,73.53799998779297,91.65600012207031
269,3.468564748764038,1.3072284375,73.56999998291016,91.71399999023437
270,3.398750764983041,1.370525625,73.22000006347656,91.61199991210937
271,3.375688706125532,1.3876975,73.21800003662109,91.57199999023437
272,3.2964793613978793,1.2851971875,73.61799995605469,91.73600009277344
273,3.293317539351327,1.3453984375,73.39400014160157,91.71399999023437
274,3.491779293332781,1.31577265625,73.50399990722656,91.70200009277343
275,3.3889835562024797,1.3348928125,73.4540000366211,91.69399999023437
276,3.3953174352645874,1.3035546875,73.66599990722656,91.82799991210938
277,3.3168205874306813,1.2918346875,73.66600006347656,91.81599999023437
278,3.4930562462125505,1.3255728125,73.51200003662109,91.73599991210938
279,3.299726724624634,1.340308125,73.54599998535156,91.67000009277344
280,3.321467638015747,1.3396096875,73.4880000390625,91.71199991210938
281,3.3835497753960744,1.2726109375,73.8140000366211,91.79999991210937
282,3.2054321425301686,1.2906015625,73.6840000366211,91.73799991210937
283,3.40753127847399,1.33147515625,73.6000000366211,91.67600009277344
284,3.2561509779521396,1.32282953125,73.67000003662109,91.77799991210938
285,3.500685998371669,1.32140328125,73.71000006347656,91.79400009277344
286,3.3957246201378957,1.3217625,73.5700000366211,91.79199999023437
287,3.42731283392225,1.31325078125,73.51800006347656,91.70799999023437
288,3.3439593826021468,1.30733890625,73.71000008789062,91.82399999023437
289,3.3769728115626743,1.34873390625,73.58399993408203,91.81199991210937
290,3.311121787343706,1.297936875,73.73599993408203,91.80999999023437
291,3.40546384879521,1.2463059375,73.86200000976562,91.90800009277343
292,3.529706529208592,1.319715625,73.65200001220703,91.80199999023438
293,3.181770375796727,1.3068734375,73.76799995849609,91.86599991210937
294,3.418456554412842,1.26288890625,73.83999990722656,91.85999991210937
295,3.205306359699794,1.325741875,73.69799993408203,91.82199999023437
296,3.257425308227539,1.32865640625,73.66800008789062,91.82199991210938
297,3.3629155499594554,1.2935078125,73.73800008789063,91.82599999023438
298,3.349984049797058,1.3444771875,73.55399998535157,91.78999999023438
299,3.48903603213174,1.331134375,73.61999998535157,91.78999991210938
300,3.399521997996739,1.32484390625,73.62399990722656,91.79999999023437
301,3.405325310570853,1.38007546875,73.44799998535156,91.73399999023438
302,3.303992509841919,1.37236375,73.46999998535156,91.73199999023437
303,3.429566349302019,1.26926546875,73.87400000976562,91.90199991210937
304,3.2161706345421925,1.2863925,73.74000008789062,91.85999999023437
305,3.2968376534325734,1.283399375,73.78800008789062,91.83800006835938
306,3.3319025209971835,1.37919625,73.32800003662109,91.71000006835938
307,3.4114270380565097,1.316509375,73.7059999584961,91.82399991210937
308,3.6595708983285085,1.31159765625,73.71799998535157,91.82999999023437
309,3.3308037178856984,1.3112225,73.7179999584961,91.81399999023438
