epoch,train_loss,eval_loss,eval_top1,eval_top5
63,3.415415712765285,1.6123303125,69.13799997070312,89.3640000415039
64,3.333255648612976,1.49219375,69.75000009277343,89.61200001953125
65,3.281831349645342,1.49960375,70.63800007568359,89.90599989257812
66,3.3935370445251465,1.4700728125,69.78200002441406,89.70400004394531
67,3.3030238151550293,1.4955275,70.2620000830078,90.0080000756836
68,3.425620641027178,1.497314375,70.19999993164062,89.96000009033203
69,3.276086228234427,1.3932821875,71.32000001464844,90.51999996582032
70,3.1554553508758545,1.40061765625,70.66199999023438,90.26200007324219
71,3.495646595954895,1.44279875,71.04999999511719,90.60600001953125
72,3.5037638459886824,1.55043625,69.97199991699219,89.79000004394531
73,3.3733509268079485,1.36691875,71.58399999023437,90.52999991210937
74,3.4406877415520802,1.4497028125,70.60600007324219,90.26199996826172
75,3.3067661353519986,1.536085,70.05000008300782,89.89200009521484
76,3.452062095914568,1.42407734375,70.65600000976562,90.31000009277344
77,3.392173102923802,1.42787328125,71.2479999609375,90.68999999023437
78,3.2952763523374284,1.434481875,70.57999995605469,90.08400009765624
79,3.4560310670307706,1.554316875,70.25599996826172,89.73199996582031
80,3.3366565874644687,1.44128,70.90800004638672,90.30400004394531
81,3.3330006088529314,1.5451765625,70.76600007080079,89.97999994628906
82,3.4351652520043507,1.36996375,71.45400001708984,90.66199996582031
83,3.255972044808524,1.399545625,71.4400001196289,90.58400009521485
84,3.3873811279024397,1.4916165625,70.03800006835938,90.0559999658203
85,3.3446682010378157,1.5291090625,70.49600012451172,90.16599994384765
86,3.305614335196359,1.4522565625,71.52599993896484,90.75799996337891
87,3.3065236806869507,1.4006353125,71.3760000390625,90.50200014404297
88,3.1703745297023227,1.477278125,71.2840000756836,90.31400012207031
89,3.406775883265904,1.472875,70.79399997070313,90.39400005126953
90,3.387189643723624,1.5973290625,70.35999994140624,90.07199996826172
91,3.3205642700195312,1.36684125,71.65599999511718,90.81800001953125
92,3.295014347348894,1.47701625,71.28799999511719,90.60800009765624
93,3.3300963129316057,1.412910625,70.8239999169922,90.46200004394531
94,3.2637427023478915,1.39824265625,71.64199999267578,90.98600007080078
95,3.2272890635899136,1.563341875,71.00800010253906,90.69399989257812
96,3.4375472239085605,1.490151875,71.16399996826172,90.61999999023438
97,3.4374818290982927,1.34836734375,71.39399997070312,90.66000007324219
98,3.33909319128309,1.49900625,71.68000006347657,90.84400006347656
99,3.3613599709102084,1.336066875,72.28600006347656,91.32600014160157
100,3.278662477220808,1.4664484375,71.39199999267578,90.59400007324219
101,3.2953491040638516,1.444475,71.3199999975586,90.78800009521484
102,3.228132350104196,1.38029609375,71.34199996826172,90.66400004394531
103,3.3676029103142873,1.4375153125,71.85800012207031,91.00800009277344
104,3.393540757043021,1.3191790625,71.69199991210938,90.80000010009766
105,3.4313530240740096,1.4730415625,71.20200010742188,90.43600004638672
106,3.231646077973502,1.5100771875,71.47600009033204,90.96600004394531
107,3.432659932545253,1.5176225,71.13999989257813,90.45600002197266
108,3.3562524829592024,1.3438559375,72.27800007080079,91.09600004394531
109,3.326364210673741,1.39942609375,72.0999999609375,91.2560000439453
110,3.3002055372510637,1.35497125,71.98600001464844,91.0539999633789
111,3.199500117983137,1.453976875,71.64000001220703,90.77599996337891
112,3.184640118053981,1.35658,72.30200004394531,91.04800001953124
113,3.4111522265842984,1.39594484375,71.82400009033204,90.79800006835937
114,3.106659037726266,1.381723125,72.40400001220704,90.92600000976563
115,3.207943558692932,1.2550696875,72.68999993652344,91.38399999023437
116,3.2015622343335832,1.43012015625,72.28599991210938,91.17200009277343
117,3.3412715196609497,1.406,72.20399997070312,91.03200012207031
118,3.1796049049922397,1.43040234375,72.09200006347656,91.07400001464843
119,3.281937735421317,1.3928471875,72.22400007080078,91.06200007080078
120,3.248776384762355,1.3048884375,72.81200009765625,91.51399993896484
121,3.1985683952059065,1.36144140625,72.49400006347656,91.38400004150391
122,3.2930524178913663,1.35508390625,72.9739999609375,91.47200009277344
123,3.324115650994437,1.366628125,72.3820001171875,91.15400004394532
124,3.310683488845825,1.4531746875,71.9780000415039,90.97999999511718
125,3.206216880253383,1.32786890625,72.3039999609375,91.53000004150391
126,3.132093974522182,1.3422284375,72.69000001464843,91.4060000415039
127,3.1097257988793507,1.4353284375,71.95800002441406,90.99599999511719
128,3.2787411894117082,1.5009921875,71.66400006835937,90.75600001953126
129,3.2876418828964233,1.3786175,72.47600014160156,91.2160000390625
130,3.0794863530567715,1.34883375,73.21400001464843,91.66599999023437
131,3.1629256180354526,1.41742625,72.73199999023437,91.40400004394532
132,3.2945713656289235,1.40328734375,72.37200009765625,91.30000009277343
133,3.1106051206588745,1.3606246875,73.05200007324218,91.61800004394532
134,3.1019256796155656,1.26644296875,72.82000007080079,91.47400017089844
135,3.2815488236291066,1.4370834375,72.08399993652344,90.84600001953125
136,3.251108237675258,1.41687828125,73.09000003662109,91.66600001708984
137,3.2025987080165317,1.35931609375,72.89199999023438,91.5119999609375
138,3.140509946005685,1.461285,72.69400006103515,91.52000001220703
139,3.3213861329214915,1.34903203125,73.49999998046874,91.70599998779296
140,3.2130880185535977,1.4066178125,72.8559999194336,91.4559999633789
141,3.2594972337995256,1.3645371875,72.38000012207031,91.25599991699218
142,3.139719162668501,1.40796140625,72.8120000366211,91.5539999609375
143,3.2587280103138516,1.4448321875,72.12599991455077,91.11600012207032
144,3.079800248146057,1.4587140625,72.10999996826172,91.13000007324219
145,3.185744677271162,1.463051875,72.61400001708985,91.47400001708985
146,3.1269174984523227,1.330644375,72.93000001708984,91.87199990966796
147,3.1653352975845337,1.2802428125,73.4919999633789,91.88799991210938
148,3.2205376625061035,1.3347996875,73.26999999023438,91.75799999023438
149,3.2490763323647633,1.2857753125,73.82999998535156,92.0099999609375
150,2.9852266141346524,1.39215125,73.04799996582031,91.72000001464843
151,3.1340771232332503,1.38831296875,72.61800005859375,91.4140000341797
152,3.0658721242632185,1.3093396875,73.50200003417969,91.90400001464843
153,3.1467314107077464,1.3265421875,72.86600004638672,91.39999994140625
154,3.0351919616971696,1.36924046875,73.6699999609375,91.92600001464844
155,3.1693969113486156,1.2893096875,73.3200000390625,91.69599993652344
156,3.0086296626499722,1.331001875,73.97599991210937,92.2080000390625
157,3.267655849456787,1.2775403125,74.01800001464844,92.08800014648438
158,3.051574400493077,1.2988625,73.94600004394532,92.07000002197266
159,3.0623159408569336,1.3401621875,73.23200006835937,91.76399996582032
160,3.0858847413744246,1.309941875,73.80600001464843,92.00999991699219
161,3.1853616578238353,1.39510796875,74.06000010742187,92.19600001464843
162,3.216486471039908,1.3707753125,73.61400006103516,91.81800001220704
163,3.106425847326006,1.372579375,73.96000003417969,91.9660001171875
164,3.1595720052719116,1.3756428125,73.70200000976563,92.2099999633789
165,3.0740170819418773,1.36977484375,74.00199995605469,92.0000000390625
166,3.1307482378823415,1.3818184375,73.93000011230468,92.12200006835937
167,3.1767792531422208,1.4302271875,73.42000001220703,91.74800006835937
168,3.1780743428639004,1.30281375,74.24000009033203,92.27600004638671
169,3.0955483743122647,1.3928684375,73.78800009765625,92.05999993652344
170,3.2914038555962697,1.20412375,74.54400006103516,92.1960000390625
171,3.087569628443037,1.3596328125,73.7799999609375,91.7820000415039
172,3.1393570729664395,1.2776228125,74.5880000366211,92.3560000366211
173,3.1782333169664656,1.33046,73.90599992675781,92.02999990722657
174,3.154934440340315,1.3153553125,74.13600006347656,92.34799998779297
175,3.0028138841901506,1.2469690625,74.52400006347656,92.3279999584961
176,2.969148635864258,1.2451309375,74.17399999023438,92.13600006835938
177,2.90103965146201,1.246495,74.87599990722656,92.4740000390625
178,3.054043139730181,1.4043715625,74.16599993896484,92.21000001464844
179,3.1150116409574236,1.263833125,74.74600009033203,92.66800006591797
180,3.2333562714712962,1.28071953125,74.3800000366211,92.41000017089844
181,2.9807213033948625,1.32967171875,74.53199998779297,92.3160001171875
182,3.201805591583252,1.26076,75.34799993652344,92.66600006835938
183,3.137512036732265,1.248900625,75.12799993164063,92.70199998535156
184,2.950944815363203,1.2934875,74.5320001196289,92.45599999023437
185,2.9617399147578647,1.2608828125,75.01000001464844,92.7099998828125
186,3.240664635385786,1.24693828125,74.9380000390625,92.59400006591797
187,3.1023140975407193,1.20438421875,75.07199990722657,92.70800001464843
188,3.09266425882067,1.25102015625,75.52800008300781,92.92399998779297
189,3.0560864891324724,1.200383125,75.21999995849609,92.72000004150391
190,3.1892828941345215,1.22035953125,75.19999996582031,92.70200001464843
191,2.9793093374797275,1.2812909375,75.20600000732422,92.70000000976563
192,2.9984893458230153,1.2355165625,75.32800006347657,92.91000006591797
193,3.115599138396127,1.25802109375,74.7539999609375,92.61200001220703
194,2.9325296027319774,1.18701484375,75.8260000390625,92.88800009033203
195,3.019054106303624,1.181586875,75.72200006103516,92.94400009033203
196,3.0927030529294695,1.1873728125,75.61599997558594,93.03399993164062
197,3.114097697394235,1.2345734375,75.6400001171875,92.9880000390625
198,2.9400085040501187,1.1820915625,75.75200003173828,92.99000006347656
199,3.016101734978812,1.18560328125,75.87400000976562,93.1820000390625
200,2.7957250816481456,1.2083646875,75.87799997802735,93.11000003417969
201,3.0216982875551497,1.248543125,75.41600003417969,92.94600014160156
202,3.024818982396807,1.21996,76.02200000732422,93.09800001220704
203,3.001003997666495,1.2504928125,76.14000005859376,93.24799998535157
204,3.1355081626347134,1.2683640625,76.10000002929688,93.1979999584961
205,3.098136271749224,1.2736040625,75.78799998535156,93.05000014160156
206,3.06540538583483,1.22491796875,76.01400008789062,93.08600006591797
207,3.0691331965582713,1.21438328125,76.13399997802735,93.25600003662109
208,2.9783349888665334,1.16022703125,76.62000010986328,93.37200014160156
209,2.8437932389123097,1.2557609375,75.71200008544922,93.0059999609375
210,3.080000843320574,1.09587109375,76.49600000488282,93.4100000390625
211,3.087211149079459,1.23799265625,76.11800008789062,93.2900000390625
212,2.9760838576725552,1.1912875,76.82800003173828,93.57200006347657
213,3.000892162322998,1.216660625,76.22400003417968,93.2900000390625
214,3.0156112228121077,1.2739671875,75.98000003417968,93.05399998535157
215,2.934058904647827,1.182039375,76.68000000976562,93.34800014160156
216,2.873536365372794,1.1809859375,76.77999997558594,93.50800008789062
217,2.9769571678979054,1.15950359375,76.78999993652344,93.52399990966796
218,2.9049640212740218,1.195081875,76.88400003173828,93.53000008789063
219,3.013675808906555,1.160015,76.99200005615235,93.56399998535156
220,2.871117523738316,1.171595,76.72199992675782,93.48200006347656
221,2.760265980448042,1.13842484375,76.36599985351563,93.37799998535156
222,3.097385747092111,1.19699125,76.51999998291015,93.46200003662109
223,3.0816395793642317,1.16737875,76.75999992675781,93.4120000366211
224,2.9889627524784634,1.09123125,77.34800002929687,93.70800008789062
225,3.0288779735565186,1.19167546875,77.26200005371093,93.61600013916015
226,2.8746911798204695,1.183465625,76.81000005615235,93.44999998535157
227,3.033581716673715,1.13938875,77.1200000024414,93.72199998291016
228,2.9877165215356007,1.16588125,77.24799987304688,93.83800008789062
229,2.8930669852665494,1.186309375,77.07799997802735,93.67200000976563
230,3.043471557753427,1.1671959375,77.12799992919922,93.66800006347657
231,2.927743520055498,1.12773984375,77.43000000732422,93.9600000366211
232,2.903522857597896,1.16842859375,76.95000005859374,93.64000006347656
233,3.0417806080409457,1.11598890625,77.60999997802735,93.90800008789063
234,2.856176955359323,1.13305875,77.24599989990234,93.80200006347657
235,2.965846828051976,1.12750296875,77.46799998046875,93.8960001171875
236,2.9350787230900357,1.19242015625,77.23200008056641,93.76600016601563
237,2.899548019681658,1.13246875,77.71000002929688,93.88400006347656
238,2.9080637182508196,1.13943640625,77.56600005371094,93.93000006103516
239,2.776284405163356,1.08893875,77.85200005371094,94.08399998291016
240,3.0319125822612216,1.16197640625,77.48399995117188,93.86600013916015
241,2.998800907816206,1.15568390625,77.39800003173828,93.91400006103515
242,2.9093197073255266,1.0720540625,77.96600005615234,94.08200003417969
243,2.884722522326878,1.0947765625,77.6919999243164,93.9460000366211
244,2.9345688990184238,1.15305140625,77.56599989990234,93.84400008789062
245,2.867732422692435,1.07902109375,77.92999997558594,94.08200006103516
246,2.8460580110549927,1.16249640625,77.82599994873047,94.04800006103515
247,3.0324997901916504,1.1192115625,77.98400005371094,94.0719999584961
248,3.0144421883991788,1.059036875,78.0459999975586,94.10400006347656
249,2.9367639337267195,1.1212984375,78.0040000024414,94.09000014160156
250,2.947417514664786,1.0817671875,78.08000002929687,94.19599990722656
251,2.9007347651890347,1.118190625,78.13400002929687,94.11600016601562
252,2.8899933440344676,1.1870203125,78.05399989746094,94.05800000976562
253,2.8418586254119873,1.1156278125,77.94599995117187,94.11000003662109
254,2.9680654321398054,1.10806734375,78.21200013183594,94.05399998291016
255,2.973128114427839,1.035804375,78.345999921875,94.28199995605469
256,3.0177523408617293,1.1898796875,77.73000002929687,93.99400008789063
257,2.840516073363168,1.1292490625,78.09599997802735,94.15800003662109
258,3.0345123495374406,1.21411734375,77.91999997558594,94.14800000976562
259,2.9574162789753506,1.08190359375,78.230000078125,94.25599998291015
260,2.924939274787903,1.1381590625,78.10999987304687,94.12600008789063
261,2.8945329019001553,1.095758125,78.13199997558594,94.19600011230469
262,2.796986869403294,1.143075,78.11000002929687,94.11400000976562
263,2.7894945314952304,1.08229375,78.43200000244141,94.29200001220703
264,3.017936212675912,1.0922925,78.39399994873047,94.2540000366211
265,2.7221497552735463,1.0996271875,78.15800013183593,94.2160000366211
266,2.8295897586005077,1.0017771875,78.53200005126953,94.45400008789062
267,2.814479112625122,1.1567775,78.14399997802734,94.09200003662109
268,2.9426735128675188,1.12003625,78.54400008300782,94.29000008789062
269,2.7942496878760203,1.08078765625,78.44199995117188,94.30200006103516
270,2.9120202916009084,1.0856809375,78.45599997558594,94.29600008789062
271,2.8527775832584927,1.0661371875,78.55400000244141,94.31200000976563
272,2.8109069551740373,1.07721375,78.594,94.33000006103515
273,2.907804489135742,1.07812203125,78.41400000244141,94.28200011230469
274,2.932050960404532,1.05347015625,78.5279999243164,94.33800006103516
275,2.9182951620646884,1.1618221875,78.35399995117187,94.22800003417969
276,2.8253833736692155,1.09023671875,78.65799989746094,94.39000011230469
277,2.752513885498047,1.0786228125,78.66799994873047,94.40599998291016
278,2.7082327604293823,1.07563046875,78.462,94.38199998291016
279,2.893219368798392,1.17375125,78.33400008056641,94.21800013916015
280,2.914751819201878,1.0767765625,78.63399994873046,94.35400003417969
281,2.713632208960397,1.08586625,78.608,94.38000006103516
282,2.7770002484321594,1.13489859375,78.4540000024414,94.29200000976563
283,2.915218949317932,1.12037359375,78.44399995117188,94.37600011230468
284,2.7473257780075073,1.06355296875,78.78400005371094,94.38000011230469
285,2.7428644725254605,1.0560653125,78.75000005371093,94.37400003417969
286,2.73589779649462,1.07925109375,78.75399997558594,94.40200006103515
287,2.830127945968083,1.076685625,78.7539999243164,94.44000003417969
288,2.7132525954927718,1.14789875,78.53599995117187,94.33800011230468
289,2.859710233552115,1.0646571875,78.69799997558594,94.40600003417968
290,2.7048806888716563,1.0753525,78.6800000024414,94.38800011230468
291,2.941102623939514,1.0255878125,78.84399997558593,94.47000000732422
292,2.7236130237579346,1.0707696875,78.60999997558594,94.38000016357422
293,2.7672338485717773,1.07198828125,78.58000005371093,94.38600016357422
294,2.791773966380528,1.12157015625,78.56600000244141,94.40200008544922
295,2.873589651925223,1.1546221875,78.54200000244141,94.31200011230469
296,2.922559925488063,1.15322703125,78.46999995117187,94.30600003417969
297,2.7955033438546315,1.14152625,78.5320000024414,94.35800003417968
298,2.8476620742252896,1.1233121875,78.5760000024414,94.39000011230469
299,2.780061517442976,1.0956146875,78.5960000024414,94.38800003417968
300,2.826838799885341,1.158139375,78.39000002929687,94.31400000976562
301,2.8894722291401456,1.09827125,78.60199995117188,94.39000003417969
302,2.884243471281869,1.09281265625,78.57200008056641,94.41400000976563
303,2.8253304958343506,1.109683125,78.53800000244141,94.35000000976562
304,3.01203944001879,1.04878046875,78.77400005371094,94.41200011230468
305,2.825846586908613,1.162378125,78.37800008056641,94.33200006103516
306,2.879420978682382,1.09953890625,78.7100000024414,94.39600003417969
307,2.9087123700550626,1.11347078125,78.5280000805664,94.38400003417969
308,2.88288368497576,1.1459165625,78.57399995117187,94.34800011230469
309,2.9361637319837297,1.12461921875,78.52800005371094,94.33600006103515
